timestamp,lat,lon,current_speed,free_flow_speed,hour,day_of_week,month,day_of_month,is_weekend,is_peak_hour,congestion_level,distance_from_center,quadrant
2024-02-07 10:00:00,28.49870783566562,77.1195380270059,39.43146703496493,86.88073215817475,10,2,2,7,0,0,0.5461425559446698,0.14585156610758895,SW
2024-02-07 11:00:00,28.447982338525502,77.1001687889816,44.26356491303582,80.0078070679049,11,2,2,7,0,0,0.4467594284209281,0.19842606401603935,SW
2024-02-07 12:00:00,28.695532870352235,77.12139152584342,22.42166840854918,86.82250085713744,12,2,2,7,0,0,0.7417527923384396,0.11974627453908153,NW
2024-02-07 13:00:00,28.4624085316083,77.06065636208145,67.18227916115859,76.68283156061194,13,2,2,7,0,0,0.1238941260527644,0.21202712068597676,SW
2024-02-07 14:00:00,28.63470303143064,77.13169025755478,71.50953865433434,78.49431481093302,14,2,2,7,0,0,0.08898448471615694,0.08005974265291432,NW
2024-02-07 15:00:00,28.629050319186533,77.1972919993725,62.82691097994002,84.39504529443204,15,2,2,7,0,0,0.25556161785619635,0.019147048079208015,NW
2024-02-07 16:00:00,28.692485717058045,77.38619623817824,71.97290091159178,76.46443863025945,16,2,2,7,0,0,0.058740217009717544,0.19384071231309094,NE
2024-02-07 17:00:00,28.578853908394706,77.06264558010679,22.86245056408298,70.39436524435342,17,2,2,7,0,1,0.675223286910498,0.15049200895424966,SW
2024-02-07 18:00:00,28.479953374140507,77.29462123990886,47.15983055690927,84.33987570073859,18,2,2,7,0,1,0.44083590158176766,0.15897388245455255,SE
2024-02-07 19:00:00,28.577366251145406,77.39548239287045,53.42469820534957,62.9567558387834,19,2,2,7,0,1,0.15140642980148245,0.19002736028282274,SE
2024-02-07 20:00:00,28.51751404007031,77.29206488655514,55.0952793467916,83.81279659696467,20,2,2,7,0,0,0.3426388143121941,0.12724004342181555,SE
2024-02-07 21:00:00,28.6677119611202,77.05991947310844,27.15194118395708,87.54583974705882,21,2,2,7,0,0,0.6898545806127895,0.15849520705014705,NW
2024-02-07 22:00:00,28.61922932210131,77.38094863063935,79.96596110045749,82.91078963138298,22,2,2,7,0,0,0.03551803744745463,0.172031198486806,NE
2024-02-07 23:00:00,28.63619833816447,77.39815476739203,29.67149574367114,61.24961607426038,23,2,2,7,0,0,0.5155643799024509,0.1904645424010158,NE
2024-02-08 00:00:00,28.46514335200486,77.13350358043434,47.81679749156328,82.10970567748724,0,3,2,8,0,0,0.41764743769293966,0.16681801368553084,SW
2024-02-08 01:00:00,28.51902999327273,77.10216222264773,78.39912446645224,64.71625726983878,1,3,2,8,0,0,0.0,0.14287977059753793,SW
2024-02-08 02:00:00,28.509612359726383,77.07580858986249,51.86343953503622,75.69252415223383,2,3,2,8,0,0,0.31481424201513253,0.16916224061018736,SW
2024-02-08 03:00:00,28.488042948886413,77.03130075091102,31.05482309476582,60.16229405984176,3,3,2,8,0,0,0.48381584213067985,0.21775449580157588,SW
2024-02-08 04:00:00,28.67284629706824,77.14481037388173,28.18872483003492,85.41088493778659,4,3,2,8,0,0,0.6699633208276952,0.08714914824174358,NW
2024-02-08 05:00:00,28.414979152647987,77.37938832732829,58.71226571046636,60.93159140263916,5,3,2,8,0,0,0.036423235321516145,0.26191923488161983,SE
2024-02-08 06:00:00,28.68323797397453,77.22064057386058,43.24498474913753,84.73595171265882,6,3,2,8,0,0,0.4896500968587445,0.07030830388151992,NE
2024-02-08 07:00:00,28.4518249942199,77.00942234982851,51.36557815594239,88.43660426321725,7,3,2,8,0,1,0.419181926037537,0.2570983196105987,SW
2024-02-08 08:00:00,28.60321410519308,77.37152518257383,41.58859448767697,63.34046938732009,8,3,2,8,0,1,0.3434119625264026,0.16287609805763853,SE
2024-02-08 09:00:00,28.69428127008426,77.15983404456843,33.34388167294418,75.28337902575402,9,3,2,8,0,1,0.5570884024541801,0.09422547295640626,NW
2024-02-08 10:00:00,28.63365579832299,77.27922067829232,76.48958082802991,76.20728062724152,10,3,2,8,0,0,0.0,0.07294679723751779,NE
2024-02-08 11:00:00,28.51658401612144,77.02489707883622,48.5153378820512,61.92044002266107,11,3,2,8,0,0,0.21648912920683372,0.20824093329432458,SW
2024-02-08 12:00:00,28.665906355576748,77.10675086200787,68.94755107085311,88.72528639545551,12,3,2,8,0,0,0.2229097941307453,0.11471506980562365,NW
2024-02-08 13:00:00,28.54580084087335,77.36004438431056,20.74434193290239,85.19159681500668,13,3,2,8,0,0,0.7564977919365842,0.1656861536324339,SE
2024-02-08 14:00:00,28.40784424234349,77.15790385821826,43.94061852201467,75.28830220094824,14,3,2,8,0,0,0.41636858266859356,0.21229646951463554,SW
2024-02-08 15:00:00,28.61931438001227,77.01787142646927,60.65868817037576,83.39661039917132,15,3,2,8,0,0,0.27264803833108187,0.19120524870099695,NW
2024-02-08 16:00:00,28.40628047291665,77.05578508848056,37.271820775783,77.6326342152087,16,3,2,8,0,0,0.5198949365487172,0.25803231801118465,SW
2024-02-08 17:00:00,28.65542181934765,77.09121812755143,21.372651707688338,84.86383997096478,17,3,2,8,0,1,0.7481536103598334,0.12488647228355532,NW
2024-02-08 18:00:00,28.574820846516964,77.220990054223,48.81185242611321,69.65030592275757,18,3,2,8,0,1,0.29918681936234814,0.04087715299798946,SE
2024-02-08 19:00:00,28.4663791780372,77.34613572598647,65.38009544678991,66.41530646422248,19,3,2,8,0,1,0.015586934285852228,0.20141648456473427,SE
2024-02-08 20:00:00,28.51594793205829,77.01919835235083,26.711327750972764,83.9861313476397,20,3,2,8,0,0,0.6819554928609837,0.2135866874699821,SW
2024-02-08 21:00:00,28.62860955073931,77.15139027096416,52.46771273024787,76.67047493239392,21,3,2,8,0,0,0.31567252222563424,0.05945798316909092,NW
2024-02-08 22:00:00,28.67897240619545,77.21311221009701,33.049357636740524,86.81666817506547,22,3,2,8,0,0,0.6193201336626208,0.06520221100505151,NE
2024-02-08 23:00:00,28.56423883112681,77.32933787078392,54.49039542251591,68.34409270059837,23,3,2,8,0,0,0.20270511657492774,0.1301823138473784,SE
2024-02-09 00:00:00,28.531789209253,77.3537843788334,37.57873298846746,68.4948301626174,0,4,2,9,0,0,0.4513639511296008,0.16644728388072108,SE
2024-02-09 01:00:00,28.446288284834772,77.20441742297098,42.19186397824811,71.39301130907103,1,4,2,9,0,0,0.4090196896781225,0.16767434828517117,SW
2024-02-09 02:00:00,28.684060491584045,77.37760427218254,23.72012010458168,76.40176978526537,2,4,2,9,0,0,0.6895344156130232,0.18261953668081873,NE
2024-02-09 03:00:00,28.47187502178836,77.2666069746322,43.94040384541135,87.06405581649602,3,4,2,9,0,0,0.4953094772195764,0.15326336144783984,SE
2024-02-09 04:00:00,28.694382326331876,77.39783504628839,33.63630119819674,62.271365803126805,4,4,2,9,0,0,0.4598432077989243,0.20527074696246553,NE
2024-02-09 05:00:00,28.4388184413042,77.20502972392325,77.67345114577333,83.94768525120284,5,4,2,9,0,0,0.07473981071252489,0.1751265693362288,SW
2024-02-09 06:00:00,28.4119983328263,77.08234762059634,49.34375411340753,71.30971411927554,6,4,2,9,0,0,0.3080360127250945,0.23833822273426872,SW
2024-02-09 07:00:00,28.407685311685704,77.14887966687974,76.00918426422984,70.30847509392231,7,4,2,9,0,1,0.0,0.21479979546325134,SW
2024-02-09 08:00:00,28.64891011840613,77.33244716285014,51.556317761991664,61.60782887218405,8,4,2,9,0,1,0.16315314618611154,0.12831566703470115,NE
2024-02-09 09:00:00,28.466985403344665,77.1661470070607,64.89912793670297,82.49877915604071,9,4,2,9,0,1,0.2133322626029317,0.15303685083748889,SW
2024-02-09 10:00:00,28.53274809647247,77.31084662572519,37.99466900554072,84.55730597430068,10,4,2,9,0,0,0.5506636763346225,0.13022429350066744,SE
2024-02-09 11:00:00,28.405175057149656,77.2025957951295,22.27517829900952,89.98996476246046,11,4,2,9,0,0,0.7524704186982673,0.20882316827378952,SW
2024-02-09 12:00:00,28.565270787947615,77.0462207594237,64.77352847948771,76.99707223476365,12,4,2,9,0,0,0.15875335776412935,0.16988784955797326,SW
2024-02-09 13:00:00,28.557810575303943,77.21592386955422,47.69932218347623,61.75451728584169,13,4,2,9,0,0,0.22759784579496445,0.05651516196861268,SE
2024-02-09 14:00:00,28.54640972085349,77.08855873101932,33.14136454802039,84.75619503482426,14,4,2,9,0,0,0.6089800334429429,0.13806171465309136,SW
2024-02-09 15:00:00,28.494405013800836,77.16198991748328,69.90818451299134,78.90412897785706,15,4,2,9,0,0,0.11401107370933983,0.12840949959005143,SW
2024-02-09 16:00:00,28.48667113599401,77.35157499223827,53.21825343730427,81.7197598635024,16,4,2,9,0,0,0.3487712944066964,0.1910884932380731,SE
2024-02-09 17:00:00,28.526058129955405,77.0865421461533,77.93471437030848,86.87474610864396,17,4,2,9,0,1,0.10290714089863628,0.15070540833583462,SW
2024-02-09 18:00:00,28.58438986787404,77.22767746783944,77.02180398086423,74.61178483006228,18,4,2,9,0,1,0.0,0.03492414212238984,SE
2024-02-09 19:00:00,28.43388055656098,77.21355050697201,34.519191810620775,86.7423975823142,19,4,2,9,0,1,0.6020493694808955,0.18007694780231473,SE
2024-02-09 20:00:00,28.511902623000985,77.10160094106796,20.866683465769217,66.38746774198871,20,4,2,9,0,0,0.6856833951421908,0.14811489720540758,SW
2024-02-09 21:00:00,28.5067227009415,77.10391762649951,54.353016004050026,88.30009615392916,21,4,2,9,0,0,0.3844512251798784,0.15009756378427,SW
2024-02-09 22:00:00,28.672242236015528,77.39832445384918,51.64337160950628,73.56590751634327,22,4,2,9,0,0,0.29799857905602156,0.19810998290995396,NE
2024-02-09 23:00:00,28.518974657701552,77.21475557736885,45.986219858482514,82.51557544212682,23,4,2,9,0,0,0.4426964895768625,0.09509967024825314,SE
2024-02-10 00:00:00,28.63181362259367,77.01268221252072,27.090467178306564,84.591902454106,0,5,2,10,1,0,0.6797510589975906,0.197133385186759,NW
2024-02-10 01:00:00,28.622019932736848,77.32234662743049,61.69587567668327,81.42453328588178,1,5,2,10,1,0,0.2422937757583593,0.113637103348848,NE
2024-02-10 02:00:00,28.639915942729765,77.24416858828256,72.44259267493995,80.97511445684805,2,5,2,10,1,0,0.105372148457476,0.04374538693286991,NE
2024-02-10 03:00:00,28.63374887538418,77.31774276952638,20.29203214758144,84.46976446308834,3,5,2,10,1,0,0.7597716499322231,0.11053943992205867,NE
2024-02-10 04:00:00,28.658341273215772,77.37674822403825,48.27991690555,61.20921384910066,4,5,2,10,1,0,0.21123122044052556,0.1735352800816748,NE
2024-02-10 05:00:00,28.410915315345928,77.260639498082,63.832400963209,89.81736157980015,5,5,2,10,1,0,0.28930888371180064,0.2094502804158398,SE
2024-02-10 06:00:00,28.40102106600529,77.34319415193588,35.34407174920521,81.02884260133065,6,5,2,10,1,0,0.5638087548269535,0.25164560586768303,SE
2024-02-10 07:00:00,28.585069083223072,77.32266154963139,29.5893628477969,74.42320349131431,7,5,2,10,1,0,0.6024175061041255,0.11726111728448901,SE
2024-02-10 08:00:00,28.51605472453024,77.12798216805196,68.08129869025578,82.88569922430375,8,5,2,10,1,0,0.17861224158807631,0.12703380268777045,SW
2024-02-10 09:00:00,28.45808370796821,77.0871901095773,38.45422837883313,70.86454284284835,9,5,2,10,1,0,0.45735586745954815,0.197778578888932,SW
2024-02-10 10:00:00,28.444408788324623,77.14447726586751,55.720167476732016,87.08831934046644,10,5,2,10,1,0,0.36018781969029123,0.18135725531425706,SW
2024-02-10 11:00:00,28.525867100511352,77.27653654577796,49.541870214317285,65.45624464426044,11,5,2,10,1,0,0.24312996439734813,0.11095483949786225,SE
2024-02-10 12:00:00,28.63244523169264,77.00122212416596,69.80982669091063,79.41342956573507,12,5,2,10,1,0,0.12093172310200995,0.20860386215178134,NW
2024-02-10 13:00:00,28.63395142813733,77.01916569196288,72.70785885315243,84.1945662343876,13,5,2,10,1,0,0.1364305072759392,0.19089034621551404,NW
2024-02-10 14:00:00,28.51015259477706,77.03017732714316,55.40214859151477,80.95761503534823,14,5,2,10,1,0,0.3156647639962624,0.2067391409921134,SW
2024-02-10 15:00:00,28.428308475072686,77.14627856047241,42.59189538465547,88.97882909599545,15,5,2,10,1,0,0.5213255128508727,0.19590353008881567,SW
2024-02-10 16:00:00,28.402004089457368,77.24489352614793,79.57209275304056,78.57480589414114,16,5,2,10,1,0,0.0,0.2149144530366068,SE
2024-02-10 17:00:00,28.424218340154766,77.38683795193339,24.0122640188355,72.53676992626629,17,5,2,10,1,0,0.6689642502244862,0.2600105175363179,SE
2024-02-10 18:00:00,28.43778544842485,77.03152227182842,24.5425297726675,78.2796999098463,18,5,2,10,1,0,0.6864764453500357,0.2500293568232777,SW
2024-02-10 19:00:00,28.664816941127647,77.1615644065495,41.11103808131422,86.88000907447524,19,5,2,10,1,0,0.5268067013428481,0.0695892981700305,NW
2024-02-10 20:00:00,28.69715997484498,77.23104109592488,21.75134694347984,63.84638442543252,20,5,2,10,1,0,0.659317483061493,0.0861280054381616,NE
2024-02-10 21:00:00,28.54181740254615,77.38419740154538,36.25754456970559,74.19740215887819,21,5,2,10,1,0,0.5113367380158722,0.18944664252486845,SE
2024-02-10 22:00:00,28.662687899430544,77.09070375090403,68.10497566397729,87.12809658463442,22,5,2,10,1,0,0.21833509127768524,0.1279619540372144,NW
2024-02-10 23:00:00,28.402325444152225,77.11937287186323,21.70728548526245,85.13882941806344,23,5,2,10,1,0,0.7450365992387378,0.22977557481209412,SW
2024-02-11 00:00:00,28.46782080782335,77.22071132087245,71.15740657142123,71.85842312142314,0,6,2,11,1,0,0.009755523702730917,0.14654789464048992,SE
2024-02-11 01:00:00,28.51187135527369,77.03252251470074,50.81044459785757,79.32894516952251,1,6,2,11,1,0,0.3594967828038321,0.203848343535673,SW
2024-02-11 02:00:00,28.613017577558285,77.24122240048378,23.98341113159168,77.5973043604706,2,6,2,11,1,0,0.6909246870203234,0.032234480952893094,SE
2024-02-11 03:00:00,28.672951454956284,77.02991590272595,39.04645278001173,71.97633106717431,3,6,2,11,1,0,0.4575098202272867,0.18856878911664496,NW
2024-02-11 04:00:00,28.693915133070558,77.08068201701482,30.325945266040044,85.822042285186,4,6,2,11,1,0,0.6466415333572795,0.15122144780977315,NW
2024-02-11 05:00:00,28.66878134439407,77.33525038838079,72.89611800669181,88.66536868861766,5,6,2,11,1,0,0.1778512954398871,0.13766307612718373,NE
2024-02-11 06:00:00,28.5061423565479,77.16606419780831,43.3236588584172,60.76251546416022,6,6,2,11,1,0,0.2870002413910768,0.1159965207762459,SW
2024-02-11 07:00:00,28.493483485257315,77.09705145593306,39.77141076590748,87.17837446200272,7,6,2,11,1,0,0.5437927007546794,0.164415977147858,SW
2024-02-11 08:00:00,28.639626170264663,77.19765692036792,64.64756720022551,65.37932971733157,8,6,2,11,1,0,0.011192566829146933,0.028115854815853665,NW
2024-02-11 09:00:00,28.581601930750548,77.25413353713687,77.43950829657507,61.91649120889919,9,6,2,11,1,0,0.0,0.05549956262644828,SE
2024-02-11 10:00:00,28.6359787666459,77.31584113042004,22.627449619773337,65.08963200016191,10,6,2,11,1,0,0.6523647634124425,0.10909857508709861,NE
2024-02-11 11:00:00,28.61494881687971,77.25566435376349,30.63103215643075,67.471196497619,11,6,2,11,1,0,0.5460132064278467,0.0466761387543063,NE
2024-02-11 12:00:00,28.623748024855185,77.28831615991486,48.17696440656311,78.05513121036503,12,6,2,11,1,0,0.38278286565527375,0.07992519513386823,NE
2024-02-11 13:00:00,28.462412463016584,77.36507183519325,60.85648815019669,66.30213077353882,13,6,2,11,1,0,0.0821337498479836,0.21750147494187172,SE
2024-02-11 14:00:00,28.553048864108984,77.28949469550057,61.60648379671194,62.91141472964115,14,6,2,11,1,0,0.02074235555720838,0.10090716893737137,SE
2024-02-11 15:00:00,28.46557782802204,77.03114422375455,53.6913461746313,85.68896440768336,15,6,2,11,1,0,0.3734158587891975,0.23158614778119027,SW
